	res	x1	x3	x_N-4	x_N-2
0	1.0	0.0	0.0	0.0	0.0
1	66.66666666666667	0.0	0.0	0.0	-66.66666666666667
2	44.44444444444445	0.0	0.0	0.0	-77.77777777777779
3	35.18518518518519	0.0	0.0	-16.666666666666668	-82.40740740740742
4	29.9382716049382	0.0	0.0	-27.777777777777757	-85.03086419753087
5	26.47890946502051	0.0	0.0	-35.53240740740737	-86.76054526748972
6	23.986196844993096	0.0	0.0	-41.28086419753081	-88.00690157750343
7	22.082726051668942	0.0	0.0	-45.744920267489654	-88.95863697416553
8	20.56877881611034	0.0	0.0	-49.33502657750336	-89.71561059194482
9	19.32782242587988	0.0	0.0	-52.30092213041546	-90.33608878706006
10	18.286803331998357	0.0	0.0	-54.80350121694475	-90.85659833400081
11	17.397339156260962	0.0	0.0	-56.95138419721624	-91.30133042186951
12	16.625966293616123	0.0	0.0	-58.82077069728199	-91.68701685319192
13	15.948712275093463	0.0	0.0	-60.466846321527655	-92.02564386245326
14	15.347898189999814	0.0	0.0	-61.93066156754733	-92.32605090500012
15	14.810164708303702	0.0	0.0	-63.243454970088706	-92.59491764584814
16	14.325204843147837	0.0	0.0	-64.4294678247083	-92.83739757842608
17	13.884922931139982	0.0	0.0	-65.5078336281541	-93.05753853443004
18	13.482860297529164	0.0	0.0	-66.49388057298246	-93.25856985123544
19	13.113793177031555	0.0	0.0	-67.40005061766983	-93.44310341148423
20	12.773445025718297	0.0	0.0	-68.23656151136093	-93.61327748714088
21	12.458276674037858	0.0	0.0	-69.01189249074567	-93.7708616629811
22	12.16533060834534	0.0	0.0	-69.73314651198288	-93.91733469582735
23	11.892113626461988	0.0	0.0	-70.40632442478675	-94.05394318676903
24	11.636507174859815	0.0	0.0	-71.0365352886515	-94.18174641257009
25	11.396697970178293	0.0	0.0	-71.62815967689498	-94.30165101491086
26	11.171123697836208	0.0	0.0	-72.1849778915806	-94.41443815108192
27	10.958430063849656	0.0	0.0	-72.71027165736908	-94.52078496807518
28	10.757436498083562	0.0	0.0	-73.20690553767422	-94.62128175095825
29	10.567108522635912	0.0	0.0	-73.67739268113395	-94.71644573868204
30	10.386535307175995	0.0	0.0	-74.12394833978999	-94.80673234641202
31	10.214911298750607	0.0	0.0	-74.54853375733614	-94.8925443506247
32	10.051521080035256	0.0	0.0	-74.9528924092695	-94.97423945998239
33	9.895726806383811	0.0	0.0	-75.3385801208661	-95.05213659680808
34	9.746957718312181	0.0	0.0	-75.70699024825542	-95.12652114084393
35	9.604701336094283	0.0	0.0	-76.0593748508732	-95.19764933195287
36	9.468496026706926	0.0	0.0	-76.39686258792632	-95.26575198664655
37	9.337924697353603	0.0	0.0	-76.72047392129274	-95.33103765132323
38	9.212609419215653	0.0	0.0	-77.03113409102983	-95.39369529039219
39	9.09220682352918	0.0	0.0	-77.32968423902032	-95.45389658823544
40	8.976404142220339	0.0	0.0	-77.61689098510345	-95.51179792888982
41	8.86491578911418	0.0	0.0	-77.89345470376765	-95.56754210544293
42	8.757480396614778	0.0	0.0	-78.16001670471277	-95.62125980169263
43	8.653858237848864	0.0	0.0	-78.41716548476079	-95.67307088107557
44	8.553828976390363	0.0	0.0	-78.66544218975334	-95.72308551180483
45	8.457189695486319	0.0	0.0	-78.90534540173627	-95.77140515225686
46	8.363753166665969	0.0	0.0	-79.13733534774518	-95.81812341666702
47	8.27334632411522	0.0	0.0	-79.36183761098735	-95.86332683794241
48	8.18580891652931	0.0	0.0	-79.57924641246983	-95.90709554173539
49	8.100992312551963	0.0	0.0	-79.78992752060864	-95.94950384372402
50	8.01875843954377	0.0	0.0	-79.99422083764463	-95.99062078022811
51	7.938978838442569	0.0	0.0	-80.19244270444416	-96.03051058077872
52	7.8615338200028475	0.0	0.0	-80.38488795921265	-96.06923308999858
53	7.786311709808283	0.0	0.0	-80.57183178057667	-96.10684414509588
54	7.7132081712271034	0.0	0.0	-80.75353134122273	-96.14339591438645
55	7.642125596977978	0.0	0.0	-80.93022729467965	-96.17893720151103
56	7.572972561236277	0.0	0.0	-81.1021451147801	-96.21351371938187
57	7.505663325291032	0.0	0.0	-81.26949630474515	-96.24716833735452
58	7.440117390672994	0.0	0.0	-81.4324794906264	-96.2799413046635
59	7.376259094461456	0.0	0.0	-81.59128141195214	-96.31187045276928
60	7.314017242141996	0.0	0.0	-81.74607782080477	-96.34299137892903
61	7.253324773968165	0.0	0.0	-81.89703429916628	-96.37333761301589
62	7.194118461271945	0.0	0.0	-82.04430700316833	-96.40294076936405
63	7.136338629596039	0.0	0.0	-82.18804334184794	-96.43183068520202
64	7.079928905895258	0.0	0.0	-82.32838259711231	-96.4600355470524
65	7.024835987370293	0.0	0.0	-82.46545649083679	-96.48758200631488
66	6.971009429781121	0.0	0.0	-82.59938970434172	-96.51449528510945
67	6.918401453329271	0.0	0.0	-82.73030035490282	-96.5407992733354
68	6.866966764410794	0.0	0.0	-82.8583004334322	-96.56651661779462
69	6.816662391730327	0.0	0.0	-82.98349620701455	-96.59166880413487
70	6.767447535426665	0.0	0.0	-83.1059885895851	-96.61627623228667
71	6.719283428008839	0.0	0.0	-83.22587348368691	-96.64035828599562
72	6.6721332060226715	0.0	0.0	-83.34324209593655	-96.66393339698871
73	6.625961791485445	0.0	0.0	-83.45818122855502	-96.6870191042573
74	6.5807357822205255	0.0	0.0	-83.57077354908128	-96.70963210888978
75	6.536423350312974	0.0	0.0	-83.68109784017133	-96.73178832484352
76	6.4929941479862325	0.0	0.0	-83.7892292311978	-96.7535029260069
77	6.450419220265623	0.0	0.0	-83.89523941319632	-96.77479038986722
78	6.40867092385912	0.0	0.0	-83.99919683855552	-96.79566453807047
79	6.367722851738483	0.0	0.0	-84.10116690671398	-96.81613857413075
80	6.327549762953671	0.0	0.0	-84.20121213700828	-96.83622511852319
81	6.2881275172556705	0.0	0.0	-84.29939232970972	-96.85593624137216
82	6.249433014145334	0.0	0.0	-84.39576471619193	-96.87528349292737
83	6.211444135995739	0.0	0.0	-84.49038409908545	-96.89427793200214
84	6.174139694932875	0.0	0.0	-84.58330298319923	-96.91293015253358
85	6.137499383182394	0.0	0.0	-84.67457169791919	-96.9312503084088
86	6.101503726619862	0.0	0.0	-84.7642385117316	-96.94924813669009
87	6.066134041282174	0.0	0.0	-84.85234973946362	-96.96693297935897
88	6.031372392619826	0.0	0.0	-84.93894984278151	-96.98431380369009
89	5.997201557289209	0.0	0.0	-85.02408152444235	-97.00139922135541
90	5.96360498729736	0.0	0.0	-85.10778581675247	-97.01819750635133
91	5.930566776333133	0.0	0.0	-85.19010216464906	-97.0347166118334
92	5.898071628126601	0.0	0.0	-85.27106850378685	-97.05096418593672
93	5.866104826694178	0.0	0.0	-85.35072133398079	-97.06694758665293
94	5.834652208339758	0.0	0.0	-85.42909578832793	-97.08267389583015
95	5.803700135288082	0.0	0.0	-85.50622569830534	-97.09814993235594
96	5.773235470841871	0.0	0.0	-85.58214365511859	-97.1133822645791
97	5.743245555956237	0.0	0.0	-85.65688106755229	-97.12837722202191
98	5.7137181871402465	0.0	-4.207258161178729e-28	-85.73046821655741	-97.1431409064299
99	5.684641595593601	0.0	-1.0693447826329272e-26	-85.80293430678945	-97.15767920220324
100	5.6560044274998384	-7.012096935297882e-29	-1.3994684629326383e-25	-85.87430751529732	-97.1719977862501
101	5.627795725400913	-1.7939281326137086e-27	-1.2565653360494993e-24	-85.94461503754717	-97.18610213729956
102	5.600004910582893	-2.362346240431292e-26	-8.702802821359741e-24	-86.01388313095178	-97.19999754470857
103	5.572621766409284	-2.1336479974230204e-25	-4.9561932727908827e-23	-86.08213715606374	-97.2136891167954
104	5.545636422541836	-1.4860279368503404e-24	-2.416160895058443e-22	-86.14940161557905	-97.22718178872908
105	5.519039339994352	-8.507993444126528e-24	-1.0365282535051822e-21	-86.21570019128774	-97.24048033000281
106	5.492821296966545	-4.1687347158328476e-23	-3.992390820016658e-21	-86.28105577909761	-97.25358935151675
107	5.466973375411502	-1.7970260011058511e-22	-1.4018255232118133e-20	-86.34549052224871	-97.26651331229425
108	5.441486948292516	-6.953489033545404e-22	-4.540882899442158e-20	-86.40902584282836	-97.27925652585378
109	5.416353667485988	-2.4522673559121123e-21	-1.3700178171768432e-19	-86.47168247168814	-97.291823166257
110	5.391565452295011	-7.976849391722282e-21	-3.880187526132838e-19	-86.53348047685807	-97.30421727385253
111	5.3671144785338365	-2.4163105184901107e-20	-1.0383656340855075e-18	-86.59443929054592	-97.31644276073308
112	5.342993168154036	-6.869697629969748e-20	-2.6400202559011972e-18	-86.65457773480466	-97.32850341592297
113	5.31919417937742	-1.8451043506420082e-19	-6.407112395100672e-18	-86.7139140459448	-97.34040291031131
114	5.295710397308461	-4.707551151608997e-19	-1.4902993442749992e-17	-86.77246589776335	-97.3521448013458
115	5.272534924999114	-1.146311251710262e-18	-3.334032664139163e-17	-86.83025042365685	-97.36373253750045
116	5.249661074939477	-2.6748841157433757e-18	-7.196007249575162e-17	-86.88728423768114	-97.37516946253028
117	5.227082360951016	-6.002535126189169e-18	-1.5025239712172378e-16	-86.94358345461676	-97.38645881952452
118	5.204792490460179	-1.2993767936990129e-17	-3.042350563378019e-16	-86.99916370909469	-97.39760375476988
119	5.182785357131904	-2.7207694176452315e-17	-5.98676642125461e-16	-87.05404017383458	-97.40860732143409
120	5.161055033840947	-5.524045841904236e-17	-1.1471262201643269e-15	-87.10822757704302	-97.41947248307953
121	5.139595765967563	-1.089861834240839e-16	-2.1439926277749155e-15	-87.16174021901777	-97.43020211701622
122	5.118401964994618	-2.0935206726473514e-16	-3.914836724289279e-15	-87.21459198800002	-97.44079901750273
123	5.097468202394081	-3.922241158399418e-16	-6.9936570555873076e-15	-87.26679637531495	-97.45126589880296
124	5.076789203786504	-7.178434733548701e-16	-1.2239453030799115e-14	-87.31836648983774	-97.4616053981068
125	5.0563598433575585	-1.2852500881570295e-15	-2.1008961141666545e-14	-87.36931507182037	-97.47182007832122
126	5.036175138522066	-2.2541171864926906e-15	-3.5408432970219424e-14	-87.41965450611256	-97.48191243073899
127	5.016230244817876	-3.877179721359872e-15	-5.865494494019827e-14	-87.46939683480737	-97.49188487759108
128	4.996520451022446	-6.547602115263216e-15	-9.558731576545289e-14	-87.51855376934154	-97.50173977448878
129	4.977041174477803	-1.0867091175910249e-14	-1.5337860276067786e-13	-87.56713670207765	-97.51147941276108
130	4.957787956614851	-1.7742401156893856e-14	-2.425167203709939e-13	-87.61515671739429	-97.52110602169257
131	4.938756458666195	-2.8520167319595285e-14	-3.781373589227432e-13	-87.66262460230875	-97.5306217706669
132	4.9199424575592055	-4.51728146150982e-14	-5.818144749941242e-13	-87.70955085665528	-97.54002877122038
133	4.901341841979479	-7.055169558964023e-14	-8.839385760355963e-13	-87.75594570284086	-97.54932907901022
134	4.882950608596769	-1.0872769509729408e-13	-1.3268422238127025e-12	-87.80181909519877	-97.55852469570152
135	4.864764858445923	-1.6544437852214838e-13	-1.9688660108202066e-12	-87.84718072895986	-97.5676175707769
136	4.846780793454183	-2.4871443372247515e-13	-2.8895970717515443e-12	-87.89204004885934	-97.57660960327271
137	4.8289947131095285	-3.695967407571136e-13	-4.196556292468522e-12	-87.93640625739694	-97.58550264344495
138	4.811403011261984	-5.43198968751443e-13	-6.033660038722112e-12	-87.9802883227663	-97.59429849436856
139	4.794002173052524	-7.899592102033275e-13	-8.59183765607506e-12	-88.02369498646976	-97.60299891347307
140	4.776788771962759	-1.1372698748209065e-12	-1.2122247334580773e-11	-88.06663477063258	-97.61160561401762
141	4.759759466981118	-1.6215179218159948e-12	-1.6952600255405913e-11	-88.10911598503088	-97.6201202665081
142	4.742910999877895	-2.2906275427327947e-12	-2.3507176228207873e-11	-88.1511467338464	-97.62854450005909
143	4.72624019258803	-3.207204633023118e-12	-3.233119318608465e-11	-88.19273492216041	-97.63687990370326
144	4.709743944691633	-4.452396810205166e-12	-4.412027773526757e-11	-88.23388826219875	-97.64512802765034
145	4.693419230992948	-6.1305983327149686e-12	-5.97558741702698e-11	-88.27461427933906	-97.65329038449825
146	4.677263099189068	-8.375146011330423e-12	-8.034752457671913e-11	-88.3149203178909	-97.6613684503982
147	4.661272667627886	-1.1355170030266704e-11	-1.0728305237315732e-10	-88.35481354665887	-97.6693636661762
148	4.6454451231484875	-1.5283782434497642e-11	-1.4228778531664044e-10	-88.39430096429818	-97.6772774384124
149	4.629777719002878	-2.0427805801275827e-11	-1.8749406095370857e-10	-88.4333894044719	-97.68511114048073
150	4.614267772852822	-2.7119265186319378e-11	-2.455223669945668e-10	-88.47208554081826	-97.69286611354984
151	4.59891266484167	-3.576888769000466e-11	-3.19575580305598e-10	-88.5103958917367	-97.70054366754778
152	4.58370983573479	-4.688187578076191e-11	-4.135478802689714e-10	-88.54832682499993	-97.70814508209129
153	4.568656785128412	-6.107624268106e-11	-5.321500242072703e-10	-88.58588456219948	-97.71567160738181
154	4.553751069721804	-7.910402049167191e-11	-6.810527834295658e-10	-88.62307518303227	-97.72312446506902
155	4.538990301651237	-1.0187567411649036e-10	-8.670504472033082e-10	-88.65990462943434	-97.7305048490839
156	4.5243721468835965	-1.3048807625767602e-10	-1.0982464075522544e-09	-88.69637870956828	-97.73781392644204
157	4.50989432366568	-1.662564205768307e-10	-1.3842629391736575e-09	-88.73250310167073	-97.74505283801881
158	4.495554601028322	-2.107504713548475e-10	-1.7364773849105983e-09	-88.76828335776528	-97.75222269929736
159	4.48135079734214	-2.658355684214175e-10	-2.168287047075756e-09	-88.80372490724666	-97.75932460109068
160	4.467280778923193	-3.33718825555336e-10	-2.69540516749677e-09	-88.83883306034112	-97.76635961023864
161	4.453342458686899	-4.1700097877184873e-10	-3.3361904534754775e-09	-88.87361301144843	-97.7733287702812
162	4.439533794847192	-5.187343577114364e-10	-4.112012672008477e-09	-88.90806984236995	-97.78023310210854
163	4.425852789660196	-6.424874685311524e-10	-5.047656889749357e-09	-88.9422085254274	-97.78707360458934
164	4.41229748820979	-7.92416690089938e-10	-6.171768980517427e-09	-88.97603392647657	-97.79385125517766
165	4.398865977234789	-9.733455966398825e-10	-7.517345054964679e-09	-89.00955080782057	-97.80056701049972
166	4.385556383993834	-1.1908524295262184e-09	-9.12226748767714e-09	-89.04276383102605	-97.80722180692096
167	4.372366875168724	-1.4513662474151495e-09	-1.1029890224973674e-08	-89.07567755964625	-97.81381656109455
168	4.359295655803233	-1.7622722891820479e-09	-1.3289676051534025e-08	-89.10829646185483	-97.82035217049159
169	4.346340968277267	-2.132027085692621e-09	-1.5957888475396e-08	-89.14062491299369	-97.82682951391423
170	4.33350109131357	-2.570283856204441e-09	-1.9098340858567146e-08	-89.17266719803797	-97.83324945199205
171	4.320774339017174	-3.088028721933407e-09	-2.27832053743575e-08	-89.20442751398164	-97.8396128276623
172	4.3081590599446615	-3.697728263416759e-09	-2.7093884312518143e-08	-89.23590997214647	-97.84592046663481
173	4.2956536362047455	-4.4134889396290435e-09	-3.212194617942539e-08	-89.2671186004175	-97.85217317784206
174	4.2832564825853945	-5.2512288753578656e-09	-3.7970128953041565e-08	-89.29805734540751	-97.85837175387493
175	4.270966045710434	-6.228862509130542e-09	-4.4753412751464334e-08	-89.3287300745533	-97.86451697140473
176	4.258780803221044	-7.3664985770286846e-09	-5.260016405989246e-08	-89.35914057814632	-97.87060959159186
177	4.246699262982937	-8.68665188808217e-09	-6.165335353421947e-08	-89.38929257129982	-97.87665036048196
178	4.23471996231981	-1.021446932466244e-08	-7.207184926072952e-08	-89.41918969585528	-97.88264000938956
179	4.222841467267749	-1.1977970476480319e-08	-8.40317872011038e-08	-89.44883552222998	-97.88857925526993
180	4.2110623718545845	-1.4008303289534972e-08	-9.772802039080621e-08	-89.47823355120785	-97.89446880107964
181	4.1993812973997695	-1.6340015081773127e-08	-1.1337564828762734e-07	-89.50738721567588	-97.90030933612593
182	4.187796891837345	-1.901133924542989e-08	-1.312116274865017e-07	-89.53629988230794	-97.90610153640567
183	4.176307829056436	-2.206449792217621e-08	-1.514964648275e-07	-89.56497485319765	-97.9118460649339
184	4.164912808264059	-2.554602090144632e-08	-1.745159937270039e-07	-89.59341536744239	-97.91754357206273
185	4.1536105533658425	-2.950708095482439e-08	-2.0058323435839295e-07	-89.62162460268024	-97.9231946957905
186	4.142399812365212	-3.400384578030472e-08	-2.3004033809904475e-07	-89.64960567658103	-97.92880006206194
187	4.131279356779769	-3.909784668978295e-08	-2.6326061644601023e-07	-89.67736164829377	-97.9343602850593
188	4.1202479810756065	-4.4856364131471284e-08	-3.006506543843422e-07	-89.70489551985122	-97.9398759674851
189	4.109304502117807	-5.135283009624691e-08	-3.426525079706889e-07	-89.73221023753383	-97.9453477008365
190	4.098447758636375	-5.866724741343152e-08	-3.897459856713796e-07	-89.75930869319392	-97.95077606567175
191	4.087676610708345	-6.688662589735341e-08	-4.424510127697865e-07	-89.78619372554158	-97.95616163186891
192	4.076989939253728	-7.610543526145551e-08	-5.013300779331914e-07	-89.81286812139369	-97.96150495887711
193	4.066386645547107	-8.642607467187367e-08	-5.669907608056396e-07	-89.8393346168873	-97.96680659596075
194	4.055865650741515	-9.795935876751086e-08	-6.400883392712407e-07	-89.86559589865836	-97.97206708243654
195	4.045425895407688	-1.1082501992885841e-07	-7.213284748129358e-07	-89.89165460498737	-97.977286947904
196	4.035066339083963	-1.2515222653334987e-07	-8.114699741757642e-07	-89.91751332691243	-97.98246671246942
197	4.024785959840681	-1.4108011689104763e-07	-9.113276253319024e-07	-89.9431746093115	-97.98760688696349
198	4.014583753855592	-1.5875834851113532e-07	-1.0217751055380196e-06	-89.96864095195433	-97.99270797315299
199	4.004458735001247	-1.7834766230717295e-07	-1.1437479590744995e-06	-89.99391481052515	-97.99777046394637
200	3.9944099344440085	-2.0002046130753203e-07	-1.2782466420615063e-06	-90.0189985976174	-98.00279484359397
201	3.9844364002532	-2.2396140339700528e-07	-1.4263396315593686e-06	-90.04389468370096	-98.0077815878825
202	3.9745371970221233	-2.5036800757641863e-07	-1.5891665959808953e-06	-90.06860539806303	-98.01273116432426
203	3.964711405498155	-2.7945127318929793e-07	-1.7679416236715707e-06	-90.0931330297236	-98.01764403234132
204	3.9549581222234083	-3.1143631152836555e-07	-1.9639565063505765e-06	-90.1174798283259	-98.02252064344455
205	3.9452764591848206	-3.4656298919998934e-07	-2.1785840739517172e-06	-90.1416480050031	-98.02736144140795
206	3.9356655434738586	-3.8508658259176104e-07	-2.4132815772589352e-06	-90.16563973322182	-98.0321668624383
207	3.9261245169544736	-4.2727844275724646e-07	-2.669594114596582e-06	-90.18945714960297	-98.03693733534023
208	3.9166525359410937	-4.73426670002697e-07	-2.9491580987101773e-06	-90.21310235472109	-98.0416732816769
209	3.9072487708835175	-5.238367974332132e-07	-3.2537047598593372e-06	-90.23657741388237	-98.04637511592655
210	3.897912406061108	-5.788324826905652e-07	-3.5850636810410604e-06	-90.2598843578824	-98.05104324563484
211	3.88864263928498	-6.387562070916505e-07	-3.945166361168715e-06	-90.28302518374407	-98.05567807156316
212	3.879438681607298	-7.039699813554519e-07	-4.336049801950065e-06	-90.30600185543624	-98.06027998783324
213	3.8702997570383406	-7.748560570873612e-07	-4.759860114136464e-06	-90.32881630457382	-98.06484938206785
214	3.8612251022704394	-8.518176431729045e-07	-5.218856138754957e-06	-90.35147043109986	-98.06938663552796
215	3.852213966410007	-9.352796262182278e-07	-5.715413078885558e-06	-90.37396610395012	-98.07389212324637
216	3.8432656107153926	-1.0256892941621976e-06	-6.252026137507052e-06	-90.39630516170068	-98.07836621415785
217	3.8343793083414193	-1.123517062174626e-06	-6.831314156906592e-06	-90.418489413199	-98.08280927122615
218	3.8255543440906083	-1.2292571999469465e-06	-7.456023255130589e-06	-90.44052063817918	-98.08722165156757
219	3.816790014171193	-1.3434285594755898e-06	-8.12903045494703e-06	-90.46240058786168	-98.09160370657156
220	3.808085625959693	-1.4665753024343634e-06	-8.853347300792071e-06	-90.48413098553793	-98.09595578201827
221	3.7994404977708713	-1.5992676262302322e-06	-9.632123459186334e-06	-90.50571352714043	-98.10027821819314
222	3.790853958632619	-1.7421024878370507e-06	-1.0468650298128531e-05	-90.52714988179865	-98.10457134999864
223	3.7823253480665597	-1.8957043245038977e-06	-1.1366364441005556e-05	-90.54844169238125	-98.10883550706332
224	3.773854015873907	-2.0607257704387386e-06	-1.2328851290598707e-05	-90.5695905760249	-98.11307101384804
225	3.7654393219264835	-2.237848368574049e-06	-1.3359848518815007e-05	-90.59059812465014	-98.11727818974971
226	3.757080635963547	-2.4277832765287927e-06	-1.4463249517830109e-05	-90.61146590546473	-98.12145734920242
227	3.7487773373923523	-2.631271965890633e-06	-1.564310680839497e-05	-90.63219546145459	-98.12560880177618
228	3.740528815094655	-2.8490869139534574e-06	-1.6903635401131644e-05	-90.65278831186312	-98.12973285227322
229	3.73233446723676	-3.082032287058071e-06	-1.824921610672415e-05	-90.67324595265883	-98.13382980082203
230	3.7241937010851176	-3.330944614698285e-06	-1.9684398790997664e-05	-90.69356985699177	-98.13789994296897
231	3.716105932825906	-3.596693453570406e-06	-2.1213905570973194e-05	-90.71376147563905	-98.14194356976802
232	3.7080705873885984	-3.880182040761344e-06	-2.2842633948084948e-05	-90.73382223743988	-98.14596096786799
233	3.700087098274029	-4.18234793528909e-06	-2.457565987485299e-05	-90.75375354972023	-98.14995241959805
234	3.6921549073866613	-4.504163647229006e-06	-2.6418240751415098e-05	-90.77355679870749	-98.15391820305094
235	3.684273464870338	-4.846637253680333e-06	-2.837581834843703e-05	-90.79323334993538	-98.1578585921644
236	3.676442228948456	-5.210813000849239e-06	-3.0454021653041227e-05	-90.81278454863948	-98.16177385680066
237	3.6686606657670184	-5.597771891547713e-06	-3.265866963451782e-05	-90.83221172014355	-98.16566426282404
238	3.6609282492421933	-6.008632257431489e-06	-3.49957739267103e-05	-90.85151617023678	-98.16953007217681
239	3.6532444609110266	-6.444550315324886e-06	-3.74715414240991e-05	-90.87069918554252	-98.17337154295323
240	3.6456087897851086	-6.906720707005864e-06	-4.009237678874092e-05	-90.88976203387838	-98.17718892947194
241	3.6380207322089335	-7.396377021850828e-06	-4.2864884865358146e-05	-90.9087059646082	-98.1809824823467
242	3.6304797917197167	-7.914792301765292e-06	-4.57958730020118e-05	-90.92753220898597	-98.18475244855546
243	3.6229854789123905	-8.463279527853907e-06	-4.889235327393198e-05	-90.94624198049189	-98.1884990715079
244	3.615537311305408	-9.043192088310952e-06	-5.2161544608222e-05	-90.96483647516096	-98.19222259111149
245	3.6081348132118034	-9.655924227040489e-06	-5.561087480729588e-05	-90.98331687190412	-98.19592324383594
246	3.6007775156115636	-1.030291147254375e-05	-5.924798246905237e-05	-91.00168433282211	-98.19960126277635
247	3.5934649560279484	-1.0985631046639938e-05	-6.308071880193375e-05	-91.0199400035124	-98.20325687771481
248	3.5861966784052592	-1.1705602252615385e-05	-6.711714933316186e-05	-91.03808501336944	-98.20689031518071
249	3.578972232991365	-1.2464386842424855e-05	-7.136555550858858e-05	-91.05612047587792	-98.21050179850978
250	3.5717911762205543	-1.3263589362597786e-05	-7.583443618274172e-05	-91.07404748889992	-98.21409154790163
251	3.5646530706007984	-1.4104857478531064e-05	-8.053250899779082e-05	-91.09186713495554	-98.21765978047621
252	3.5575574846023956	-1.4989882276878798e-05	-8.546871165029989e-05	-91.10958048149743	-98.22120671032896
253	3.5505039925497948	-1.592039854577827e-05	-9.065220304477479e-05	-91.12718858117942	-98.22473254858474
254	3.5434921745150705	-1.6898185032679692e-05	-9.609236433315304e-05	-91.14469247211925	-98.22823750345069
255	3.536521616214883	-1.7925064679575747e-05	-0.00010179879983952201	-91.16209317815554	-98.23172178026772
256	3.5295919089080763	-1.9002904835454798e-05	-0.00010778133786948713	-91.1793917090995	-98.23518558156123
257	3.5227026492970124	-2.013361744582947e-05	-0.00011405003140374627	-91.19658906098093	-98.23862910709036
258	3.515853439430176	-2.1319159219219434e-05	-0.00012061515867555834	-91.21368621628905	-98.24205255389658
259	3.509043886607337	-2.2561531770494283e-05	-0.00012748722363192328	-91.23068414420848	-98.24545611635085
260	3.502273603286297	-2.3862781741008772e-05	-0.00013467695627841764	-91.24758380084972	-98.24883998620011
261	3.495542206992277	-2.5225000895488676e-05	-0.00014219531290775425	-91.26438612947523	-98.25220435261257
262	3.488849320228555	-2.665032619565105e-05	-0.0001500534762122555	-91.28109206072047	-98.25554940222217
263	3.482194570389758	-2.814093985056755e-05	-0.00015826285528054837	-91.29770251281042	-98.2588753191721
264	3.4755775896762886	-2.9699069343803843e-05	-0.00016683508547890412	-91.3142183917715	-98.26218228515728
265	3.4689980150109636	-3.132698743739204e-05	-0.00017578202821775846	-91.3306405916393	-98.2654704794661
266	3.4624554879577696	-3.302701215271603e-05	-0.0001851157706040554	-91.34696999466165	-98.2687400790213
267	3.4559496546414823	-3.480150672841242e-05	-0.0001948486249801651	-91.36320747149783	-98.27199125841987
268	3.449480165669275	-3.665287955541131e-05	-0.00020499312835022663	-91.37935388141345	-98.27522418997223
269	3.443046676055099	-3.858358408926274e-05	-0.000215562041694866	-91.39541007247153	-98.27843904374063
270	3.436648845143736	-4.0596118739914896e-05	-0.00022656834917533417	-91.41137688171948	-98.28163598757669
271	3.430286336538105	-4.2693026739130156e-05	-0.0002380252572282017	-91.42725513537252	-98.2848151871582
272	3.4239588180267697	-4.4876895985744056e-05	-0.0002499461935518348	-91.44304564899308	-98.28797680602523
273	3.4176659615145306	-4.715035886899096e-05	-0.0002623448059859602	-91.45874922766693	-98.29112100561538
274	3.4114074429522434	-4.9516092070137625e-05	-0.0002752349612857095	-91.47436666617537	-98.29424794529848
275	3.405182942270666	-5.197681634268298e-05	-0.00028863074379160855	-91.48989874916435	-98.29735778241049
276	3.398992143313847	-5.453529627139875e-05	-0.0003025464539970507	-91.50534625131002	-98.30045067228677
277	3.392834733774468	-5.719434001050122e-05	-0.0003169966070148645	-91.52070993748094	-98.30352676829463
278	3.3867104051303643	-5.9956799001258636e-05	-0.0003319959309446505	-91.53599056289715	-98.30658622186532
279	3.3806188525828658	-6.282556766935385e-05	-0.0003475593651426254	-91.55118887328622	-98.30962918252527
280	3.3745597749955367	-6.580358310233406e-05	-0.00036370205839576976	-91.56630560503595	-98.31265579792688
281	3.3685328748351364	-6.889382470749325e-05	-0.0003804393670021323	-91.5813414853443	-98.31566621387853
282	3.362537858113192	-7.209931385054385e-05	-0.0003977868527591948	-91.59629723236631	-98.31866057437416
283	3.356574434328545	-7.542311347544603e-05	-0.0004157602808622506	-91.61117355535818	-98.32163902162206
284	3.3506423164119665	-7.886832770577348e-05	-0.00043437561771479324	-91.62597115481853	-98.32460169607344
285	3.3447412206708553	-8.2438101428004e-05	-0.0004536490286529567	-91.64069072262694	-98.32754873645008
286	3.338870866735374	-8.613561985713288e-05	-0.0004735968755860829	-91.65533294217978	-98.33048027977165
287	3.333030977507005	-8.996410808501493e-05	-0.0004942357145555315	-91.66989848852356	-98.33339646138255
288	3.3272212791052245	-9.392683061184964e-05	-0.0005155822932138754	-91.68438802848557	-98.33629741497803
289	3.321441500818448	-9.802709086123019e-05	-0.0005376535482266569	-91.69880222080218	-98.33918327263005
290	3.315691375053679	-0.00010226823067918425	-0.0005604666025989036	-91.71314171624452	-98.34205416481244
291	3.309970637288048	-0.00010665362981764022	-0.0005840387629286257	-91.72740715774195	-98.34491022042575
292	3.304279026021867	-0.00011118670540275731	-0.0006083875165895388	-91.74159918050312	-98.34775156682149
293	3.298616282731191	-0.00011587091138856385	-0.0006335305288452692	-91.75571841213474	-98.35057832982605
294	3.292982151822551	-0.00012070973799635042	-0.0006594856398973178	-91.76976547275824	-98.35339063376406
295	3.2873763805881735	-0.00012570671114026994	-0.0006862708618690647	-91.78374097512408	-98.35618860148136
